id,subject,topic_code,topic_name,exam_year,question_type,part_no,difficulty_level,content,media_url,payload,metadata,is_active,published_by,created_at,updated_at,grade_level
c38a6adf-1fe9-482f-83e4-86d50f599f5e,math,derivative,Đạo hàm,2026,TRUE_FALSE_CLUSTER,2,2,Viết được phương trình tiếp tuyến của đồ thị hàm số y = 4/(x-1) tại điểm có hoành độ x_{0} = -1.,,"{""general_hint"":""Đạo hàm của hàm phân thức (1/u)' = -u^{\\prime}/u^2. Cẩn thận dấu giá trị khi tính y_{0} và k tại điểm có tọa độ âm. Hai đường thẳng vuông góc khi tích hệ số góc bằng -1. Kiểm tra giao điểm bằng cách giải phương trình hoành độ giao điểm f(x) = g(x)."",""sub_questions"":[{""id"":""a"",""text"":""Hệ số góc của phương trình tiếp tuyến bằng 1."",""is_true"":false,""explanation"":""Tiếp điểm được xác định là M(-1; -2) và hệ số góc k = -1, suy ra phương trình tiếp tuyến là y = -x - 3. Đối chiếu các phương án: (a) sai vì k=-1; (b) sai vì tiếp điểm đúng là (-1; -2); (c) sai vì hoành độ giao điểm giải ra là x = -4/3; (d) đúng vì tích hệ số góc (-1) * 1 = -1 thỏa mãn điều kiện vuông góc.""},{""id"":""b"",""text"":""Phương trình tiếp tuyến đi qua điểm M(-1;2)."",""is_true"":false,""explanation"":""Tiếp điểm được xác định là M(-1; -2) và hệ số góc k = -1, suy ra phương trình tiếp tuyến là y = -x - 3. Đối chiếu các phương án: (a) sai vì k=-1; (b) sai vì tiếp điểm đúng là (-1; -2); (c) sai vì hoành độ giao điểm giải ra là x = -4/3; (d) đúng vì tích hệ số góc (-1) * 1 = -1 thỏa mãn điều kiện vuông góc.""},{""id"":""c"",""text"":""Phương trình tiếp tuyến cắt đường thẳng y = 2x + 1 tại điểm có hoành độ bằng 4/3."",""is_true"":false,""explanation"":""Tiếp điểm được xác định là M(-1; -2) và hệ số góc k = -1, suy ra phương trình tiếp tuyến là y = -x - 3. Đối chiếu các phương án: (a) sai vì k=-1; (b) sai vì tiếp điểm đúng là (-1; -2); (c) sai vì hoành độ giao điểm giải ra là x = -4/3; (d) đúng vì tích hệ số góc (-1) * 1 = -1 thỏa mãn điều kiện vuông góc.""},{""id"":""d"",""text"":""Phương trình tiếp tuyến vuông góc với đường thẳng y = x + 1."",""is_true"":true,""explanation"":""Tiếp điểm được xác định là M(-1; -2) và hệ số góc k = -1, suy ra phương trình tiếp tuyến là y = -x - 3. Đối chiếu các phương án: (a) sai vì k=-1; (b) sai vì tiếp điểm đúng là (-1; -2); (c) sai vì hoành độ giao điểm giải ra là x = -4/3; (d) đúng vì tích hệ số góc (-1) * 1 = -1 thỏa mãn điều kiện vuông góc.""}]}","{""tags"":[""tangent_line"",""quotient_rule"",""perpendicular"",""intersection"",""rational_function""],""crawl_time"":""2026-04-13T16:31:37.276027Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_33""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
c7bdf9f3-5eed-451b-b067-b85742b661b4,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,3,Cho y = \cos(2x). Giá trị của y^{\prime} tại x = \pi/3 là,,"{""options"":[{""id"":""A"",""text"":""-\\sqrt{3}""},{""id"":""B"",""text"":""\\sqrt{3}""},{""id"":""C"",""text"":""-1""},{""id"":""D"",""text"":""1""}],""explanation"":""y^{\\prime} = -2\\sin(2x). Tại x = \\pi/3 thì y^{\\prime} = -2\\sin(2\\pi/3) = -2\\cdot \\sqrt{3}/2 = -\\sqrt{3}."",""correct_option_id"":""A""}","{""tags"":[""trigonometry"",""trigonometric_function"",""derivative_values""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H01_Trig"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_52""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
c835f518-4bbe-4f03-8af1-157dbc34e8ce,math,derivative,Đạo hàm,2026,TRUE_FALSE_CLUSTER,2,2,Cho hàm số f(x) = 2x^{3} - 6x^{2} - m + 1. Xét tính đúng sai,,"{""general_hint"":""Đạo hàm của x^{2} là 2x, nên (6x^{2})’ = 12x. Đừng nhầm lẫn hệ số. Giá trị nhỏ nhất của hàm số bậc hai ax^{2} + bx + c (a > 0) đạt được tại đỉnh x = -b/2a. Để hai giá trị f(a) và f(b) trái dấu, tích của chúng phải nhỏ hơn 0. Hãy giải bất phương trình bậc hai theo tham số m."",""sub_questions"":[{""id"":""a"",""text"":""f^{\\prime}(x) = 6x^{2} - 6x."",""is_true"":false,""explanation"":""Đạo hàm đúng là f’(x) = 6x^{2} - 12x. Qua các bước tính toán: (a) sai vì sai hệ số đạo hàm; (b) sai vì tổng 12 + 0 = 12; (c) sai vì giá trị nhỏ nhất của f’(x) là -6 tại x = 1; (d) đúng vì điều kiện cực trị trái dấu dẫn đến -7 < m < 1, bao gồm 7 số nguyên từ -6 đến 0.""},{""id"":""b"",""text"":""f^{\\prime}'(2) + f^{\\prime}(2) = 10."",""is_true"":false,""explanation"":""Đạo hàm đúng là f’(x) = 6x^{2} - 12x. Qua các bước tính toán: (a) sai vì sai hệ số đạo hàm; (b) sai vì tổng 12 + 0 = 12; (c) sai vì giá trị nhỏ nhất của f’(x) là -6 tại x = 1; (d) đúng vì điều kiện cực trị trái dấu dẫn đến -7 < m < 1, bao gồm 7 số nguyên từ -6 đến 0.""},{""id"":""c"",""text"":""Giá trị nhỏ nhất của f^{\\prime}(x) bằng -7."",""is_true"":false,""explanation"":""Đạo hàm đúng là f’(x) = 6x^{2} - 12x. Qua các bước tính toán: (a) sai vì sai hệ số đạo hàm; (b) sai vì tổng 12 + 0 = 12; (c) sai vì giá trị nhỏ nhất của f’(x) là -6 tại x = 1; (d) đúng vì điều kiện cực trị trái dấu dẫn đến -7 < m < 1, bao gồm 7 số nguyên từ -6 đến 0.""},{""id"":""d"",""text"":""Tồn tại hai giá trị a, b thỏa mãn f^{\\prime}(a) = f^{\\prime}(b) = 0 thì có 7 số nguyên m để f(a), f(b) trái dấu."",""is_true"":true,""explanation"":""Đạo hàm đúng là f’(x) = 6x^{2} - 12x. Qua các bước tính toán: (a) sai vì sai hệ số đạo hàm; (b) sai vì tổng 12 + 0 = 12; (c) sai vì giá trị nhỏ nhất của f’(x) là -6 tại x = 1; (d) đúng vì điều kiện cực trị trái dấu dẫn đến -7 < m < 1, bao gồm 7 số nguyên từ -6 đến 0.""}]}","{""tags"":[""second_order_derivative"",""min_max"",""quadratic_function"",""extreme_values"",""parameter""],""crawl_time"":""2026-04-13T16:31:37.276447Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_39""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
ca47e315-a4b2-48d1-8607-9d51cdab10be,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,2,Cho hàm số y = x^{3} - 3x^{2} + 2. Viết phương trình tiếp tuyến của đồ thị hàm số biết tiếp tuyến song song với đường thẳng y = 9x + 7.,,"{""options"":[{""id"":""A"",""text"":""y = 9x + 7; y = 9x - 25""},{""id"":""B"",""text"":""y = 9x - 25""},{""id"":""C"",""text"":""y = 9x - 7; y = 9x + 25""},{""id"":""D"",""text"":""y = 9x + 25""}],""explanation"":""y^{\\prime} = 3x^{2} - 6x = 9 \\Rightarrow x = -1, x = 3. Loại x = -1, nhận x = 3 \\Rightarrow y = 9x - 25"",""correct_option_id"":""B""}","{""tags"":[""tangent_line"",""parallel""],""crawl_time"":""2026-04-13T16:31:37.274540Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_10""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
d169d045-8ab2-4930-a208-2b337ca713ae,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,3,Cho hàm số f(x) = -x^{3} + 3mx^{2} - 12x + 3 với m là tham số thực. Số giá trị nguyên của m để f^{\prime}(x) \le 0 với ∀x ∈ ℝ là bao nhiêu?,,"{""explanation"":""Đạo hàm của hàm số là f’(x) = -3x^{2} + 6mx - 12. Để f’(x) \\le 0, ∀x ∈ ℝ, vì hệ số a = -3 < 0 nên ta chỉ cần giải điều kiện Δ’ \\le 0. Ta có Δ’ = 9m^{2} - 36 \\le 0 \\Leftrightarrow m^{2} \\le 4, suy ra -2 \\le m \\le 2. Các giá trị nguyên thỏa mãn là {-2, -1, 0, 1, 2}, tổng cộng có 5 giá trị."",""exact_answer"":""5"",""accepted_answers"":[""5""]}","{""tags"":[""parameter"",""quadratic_inequality"",""discriminant"",""polynomial_function""],""crawl_time"":""2026-04-13T16:31:37.276311Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_38""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
d18dcbf1-06af-43d8-8146-25cdf7f53a2f,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,1,Đạo hàm của hàm số y = \tan x tại x = 0 bằng,,"{""options"":[{""id"":""A"",""text"":""0""},{""id"":""B"",""text"":""1""},{""id"":""C"",""text"":""-1""},{""id"":""D"",""text"":""\\sqrt{2}""}],""explanation"":""(\\tan x)' = \\sec^2 x. Tại x = 0: \\sec^2 0 = 1."",""correct_option_id"":""B""}","{""tags"":[""trigonometry"",""rules"",""basic""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H01_Trig"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_53""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
db720c46-5e3a-453b-91cd-81d3d3bca07b,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,2,Cho chuyển động s = 2t^{3} + 6t^{2} - t. Vận tốc tức thời tại t = 3 s là bao nhiêu?,,"{""explanation"":""v(t) = 6t^{2} + 12t - 1. Tại t = 3, v(3) = 6(9) + 12(3) - 1 = 54 + 36 - 1 = 89"",""exact_answer"":""89"",""accepted_answers"":[""89""]}","{""tags"":[""velocity"",""calculation""],""crawl_time"":""2026-04-13T16:31:37.274867Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_18""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
deef8479-09e4-45ad-a528-a009282d8905,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,3,Cho y = \ln(x^2+1). Giá trị y^{\prime}(1) bằng,,"{""options"":[{""id"":""A"",""text"":""1""},{""id"":""B"",""text"":""2""},{""id"":""C"",""text"":""1/2""},{""id"":""D"",""text"":""3/2""}],""explanation"":""y' = \\frac{2x}{x^2+1}. Tại x=1 được y^{\\prime}(1)=\\frac{2}{2}=1."",""correct_option_id"":""A""}","{""tags"":[""logarithm"",""chain_rule"",""calculation""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H02_ExpLog"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_61""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
df3acc66-dda5-4607-8d64-1ceb4994c34c,math,derivative,Đạo hàm,2026,TRUE_FALSE_CLUSTER,2,2,Cho y = 2 \sin x + 3 \cos x. Xét tính đúng sai,,"{""general_hint"":""Khi biết \\tan α, sử dụng công thức lượng giác \\tan 2α = 2tan α / (1 - \\tan^{2}α) để tính các giá trị liên quan."",""sub_questions"":[{""id"":""a"",""text"":""y’ = 2 \\cos x - 3 \\sin x."",""is_true"":true,""explanation"":""Đạo hàm là y’ = 2 \\cos x - 3 \\sin x (a đúng). Từ y’(α) = 0 suy ra \\tan α = 2/3, thay vào công thức nhân đôi ta được \\tan 2α = 12/5 (b đúng). Giá trị lớn nhất của y’’ là \\sqrt13, không phải số nguyên (c sai). Phương trình \\tan x = 2/3 có chu kỳ \\pi, nên trong khoảng (0; 4\\pi) sẽ có 4 nghiệm (d đúng).""},{""id"":""b"",""text"":""Nếu α thỏa y’(α) = 0 thì \\tan 2α = 12/5."",""is_true"":true,""explanation"":""Đạo hàm là y’ = 2 \\cos x - 3 \\sin x (a đúng). Từ y’(α) = 0 suy ra \\tan α = 2/3, thay vào công thức nhân đôi ta được \\tan 2α = 12/5 (b đúng). Giá trị lớn nhất của y’’ là \\sqrt13, không phải số nguyên (c sai). Phương trình \\tan x = 2/3 có chu kỳ \\pi, nên trong khoảng (0; 4\\pi) sẽ có 4 nghiệm (d đúng).""},{""id"":""c"",""text"":""y’’ có max là số nguyên."",""is_true"":false,""explanation"":""Đạo hàm là y’ = 2 \\cos x - 3 \\sin x (a đúng). Từ y’(α) = 0 suy ra \\tan α = 2/3, thay vào công thức nhân đôi ta được \\tan 2α = 12/5 (b đúng). Giá trị lớn nhất của y’’ là \\sqrt13, không phải số nguyên (c sai). Phương trình \\tan x = 2/3 có chu kỳ \\pi, nên trong khoảng (0; 4\\pi) sẽ có 4 nghiệm (d đúng).""},{""id"":""d"",""text"":""y’ = 0 có 4 nghiệm trong (0; 4\\pi)."",""is_true"":true,""explanation"":""Đạo hàm là y’ = 2 \\cos x - 3 \\sin x (a đúng). Từ y’(α) = 0 suy ra \\tan α = 2/3, thay vào công thức nhân đôi ta được \\tan 2α = 12/5 (b đúng). Giá trị lớn nhất của y’’ là \\sqrt13, không phải số nguyên (c sai). Phương trình \\tan x = 2/3 có chu kỳ \\pi, nên trong khoảng (0; 4\\pi) sẽ có 4 nghiệm (d đúng).""}]}","{""tags"":[""trigonometric_function"",""double_angle_formula"",""derivative_values"",""periodic_function""],""crawl_time"":""2026-04-13T16:31:37.276649Z"",""hypothesis_tag"":""H01_Trig"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_42""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
e1faa941-422f-470d-a3f6-c89bca93a5f3,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,2,"Một chất điểm chuyển động có phương trình s(t) = -3t^{3} + 9t^{2} + 2, trong đó t > 0. Hỏi tại thời điểm nào thì vận tốc của vật đạt giá trị lớn nhất?",,"{""explanation"":""Hàm vận tốc v(t) = -9t^{2} + 18t là một hàm số bậc hai có đồ thị là một parabol quay bề lõm xuống dưới (do hệ số a = -9 < 0). Cực đại: Vận tốc đạt giá trị lớn nhất tại đỉnh của parabol: t = -b/(2a) = 1. Tại t = 1, vận tốc cực đại là v(1) = 9"",""exact_answer"":""1"",""accepted_answers"":[""1""]}","{""tags"":[""velocity"",""min_max"",""derivative""],""crawl_time"":""2026-04-13T16:31:37.274964Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_22""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
e4956e52-5293-436b-acbf-2581b5902096,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,3,Cho y = (mx+1)^3. Tìm m để y^{\prime}(0)=6.,,"{""explanation"":""Ta có y' = 3(mx+1)^2\\cdot m. Tại x=0: y^{\\prime}(0)=3m. Điều kiện 3m=6 suy ra m=2."",""exact_answer"":""2"",""accepted_answers"":[""2""]}","{""tags"":[""chain_rule"",""parameter"",""composition""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H03_Chain"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_72""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
e51de32c-a852-4bf9-9a36-a4986a9cd4df,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,3,"Cho hàm số y = (m + 2)x^{3} + 3(m + 2)x^{2} + 3x - 1, m là tham số. Số các giá trị nguyên m để y^{\prime} \ge 0, ∀x ∈ ℝ là bao nhiêu?",,"{""explanation"":""Đạo hàm là y’ = 3(m + 2)x^{2} + 6(m + 2)x + 3. Xét m = -2, ta có y’ = 3 > 0 (thỏa mãn). Xét m \\ne -2, điều kiện y’ \\ge 0, ∀x ∈ ℝ tương đương với a > 0 và Δ’ \\le 0, giải ra được -2 < m \\le -1. Tổng hợp lại ta có -2 \\le m \\le -1. Do đó, có 2 giá trị nguyên của m là -2 và -1."",""exact_answer"":""2"",""accepted_answers"":[""2""]}","{""tags"":[""parameter"",""quadratic_inequality"",""discriminant"",""calculus_application""],""crawl_time"":""2026-04-13T16:31:37.276257Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_37""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
ea9b9b56-87c4-487e-93ff-40b094d73394,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,1,Đạo hàm của hàm số y = \sin(x) + \cos(x) + 2025 là,,"{""options"":[{""id"":""A"",""text"":""\\cos(x) - \\sin(x)""},{""id"":""B"",""text"":""\\sin(x) + \\cos(x)""},{""id"":""C"",""text"":""\\cos(x) + \\sin(x)""},{""id"":""D"",""text"":""-\\cos(x) + \\sin(x)""}],""explanation"":""y^{\\prime} = \\cos x - \\sin x + 0."",""correct_option_id"":""A""}","{""tags"":[""trigonometry"",""rules""],""crawl_time"":""2026-04-13T16:31:37.274626Z"",""hypothesis_tag"":""H01_Trig"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_12""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
ebaf8690-78da-4396-b928-816d783db740,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,1,Tính đạo hàm của hàm số y = -x^{2} + 2x tại x_{0} = 1.,,"{""options"":[{""id"":""A"",""text"":""2""},{""id"":""B"",""text"":""-1""},{""id"":""C"",""text"":""-2""},{""id"":""D"",""text"":""0""}],""explanation"":""y^{\\prime} = -2x + 2. Tại x=1, y^{\\prime}(1) = -2(1) + 2 = 0."",""correct_option_id"":""D""}","{""tags"":[""derivative"",""calculation"",""definition""],""crawl_time"":""2026-04-13T16:31:37.274197Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_3""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
ecd095d8-3d53-4997-915c-cfd24fec20fb,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,3,Đạo hàm của y = \cos(3x^2-1) là,,"{""options"":[{""id"":""A"",""text"":""-\\sin(3x^2-1)""},{""id"":""B"",""text"":""-6x\\sin(3x^2-1)""},{""id"":""C"",""text"":""6x\\cos(3x^2-1)""},{""id"":""D"",""text"":""6x\\sin(3x^2-1)""}],""explanation"":""Theo chain rule: (\\cos u)' = -\\sin u\\cdot u'. Với u=3x^2-1, u'=6x nên y'=-6x\\sin(3x^2-1)."",""correct_option_id"":""B""}","{""tags"":[""chain_rule"",""trigonometric_function"",""composition""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H03_Chain"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_70""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
f2e87175-b9f8-4fbf-b8b6-79b3be8ad083,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,2,Tính đạo hàm (bằng định nghĩa) của hàm số y = 2x^{2} + x + 1 tại x_{0} = 2,,"{""explanation"":""\\frac{2(x^{2} - 4) + (x - 2)}{x - 2} = 2x + 5, \\lim_{x \\to 2}(2x + 5) = 9."",""exact_answer"":""9"",""accepted_answers"":[""9""]}","{""tags"":[""definition"",""limit""],""crawl_time"":""2026-04-13T16:31:37.274912Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_20""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
f3828cdd-7d29-4737-8ccf-91b586133f2f,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,2,Cho y = x^{3} - 3x + 1. Tiếp tuyến tại giao điểm với trục tung có dạng y = ax + b. Tính 2a + 5b.,,"{""explanation"":""Giao điểm là (0; 1). y^{\\prime} = 3x^{2} - 3 \\Rightarrow f^{\\prime}(0) = -3. PTTT: y = -3x + 1. 2(-3) + 5(1) = -1"",""exact_answer"":""-1"",""accepted_answers"":[""-1""]}","{""tags"":[""tangent_line"",""calculation""],""crawl_time"":""2026-04-13T16:31:37.274796Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_17""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
f4461fa8-9492-457e-ba6a-a82f950c0da5,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,1,Cho hàm số f(x) = x^{3} + 1 có đồ thị (C). Hệ số góc của tiếp tuyến của đồ thị (C) tại điểm có hoành độ x = 1 là,,"{""options"":[{""id"":""A"",""text"":""f^{\\prime}(1) = 3""},{""id"":""B"",""text"":""f^{\\prime}(1) = -3""},{""id"":""C"",""text"":""f^{\\prime}(1) = 4""},{""id"":""D"",""text"":""f^{\\prime}(1) = -4""}],""explanation"":""f^{\\prime}(x) = 3x^{2}, suy ra f^{\\prime}(1) = 3"",""correct_option_id"":""A""}","{""tags"":[""slope"",""tangent_line"",""calculation""],""crawl_time"":""2026-04-13T16:31:37.274294Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_5""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
f86f4608-3da1-4e2d-ad6d-284810304254,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,3,Chuyển động có phương trình s = 5 + \sin(0.8\pi t + \pi/6). Tính giá trị tuyệt đối của gia tốc tại thời điểm vận tốc bằng 0.,,"{""options"":[{""id"":""A"",""text"":""0.64\\pi^{2}""},{""id"":""B"",""text"":""10.64\\pi^{2}""},{""id"":""C"",""text"":""0.32\\pi^{2}""},{""id"":""D"",""text"":""0.14\\pi^{2}""}],""explanation"":""v = 0.8\\pi\\cos(u), v = 0 \\Leftrightarrow \\cos(u) = 0 \\Leftrightarrow |\\sin(u)| = 1. |a| = |-0.64\\pi^{2}\\sin(u)| = 0.64\\pi^{2}"",""correct_option_id"":""A""}","{""tags"":[""harmonic_motion"",""acceleration"",""trigonometry""],""crawl_time"":""2026-04-13T16:31:37.274437Z"",""hypothesis_tag"":""H01_Trig"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_8""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11